id,tipo,url
1278,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160281&tipo=0
1279,foto,http://www.camara.gov.br/internet/deputado/bandep/141461.jpg
1279,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160286&tipo=0
1280,foto,http://www.camara.gov.br/internet/deputado/bandep/141437.jpg
1280,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160289&tipo=0
1281,foto,http://www.camara.gov.br/internet/deputado/bandep/141455.jpg
1281,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160309&tipo=0
1282,foto,http://www.camara.gov.br/internet/deputado/bandep/141549.jpg
1282,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160316&tipo=0
1283,foto,http://www.camara.gov.br/internet/deputado/bandep/141376.jpg
1283,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160328&tipo=0
1284,foto,http://www.camara.gov.br/internet/deputado/bandep/141550.jpg
1284,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160331&tipo=0
1285,foto,http://www.camara.gov.br/internet/deputado/bandep/141388.jpg
1285,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160339&tipo=0
1286,foto,http://www.camara.gov.br/internet/deputado/bandep/141480.jpg
1286,politicosorg,http://www.politicos.org.br/lazaro-botelho-martins
1286,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160353&tipo=0
1287,foto,http://www.camara.gov.br/internet/deputado/bandep/141529.jpg
1287,politicosorg,http://www.politicos.org.br/roberto-pereira-de-britto
1287,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160376&tipo=0
1287,wiki,pt.wikipedia.org/wiki/Roberto_Britto
1288,foto,http://www.camara.gov.br/internet/deputado/bandep/141394.jpg
1288,politicosorg,http://www.politicos.org.br/bruno-cavalcanti-de-araujo
1288,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160398&tipo=0
1288,wiki,pt.wikipedia.org/wiki/Bruno_Araújo
1289,foto,http://www.camara.gov.br/internet/deputado/bandep/141400.jpg
1289,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160402&tipo=0
1290,foto,http://www.camara.gov.br/internet/deputado/bandep/141420.jpg
1290,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160408&tipo=0
1291,foto,http://www.camara.gov.br/internet/deputado/bandep/141502.jpg
1291,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160413&tipo=0
1292,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/paulo-renato-souza.shtml?scrollto=conteudo-rede
1292,foto,http://www.camara.gov.br/internet/deputado/bandep/141520.jpg
1292,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160417&tipo=0
1293,foto,http://www.camara.gov.br/internet/deputado/bandep/141521.jpg
1293,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160419&tipo=0
1294,foto,http://www.camara.gov.br/internet/deputado/bandep/141423.jpg
1294,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160423&tipo=0
1295,foto,http://www.camara.gov.br/internet/deputado/bandep/141532.jpg
1295,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160430&tipo=0
1296,foto,http://www.camara.gov.br/internet/deputado/bandep/141560.jpg
1296,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160434&tipo=0
1297,foto,http://www.camara.gov.br/internet/deputado/bandep/141499.jpg
1297,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160447&tipo=0
1298,foto,http://www.camara.gov.br/internet/deputado/bandep/141464.jpg
1298,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160448&tipo=0
1299,foto,http://www.camara.gov.br/internet/deputado/bandep/141443.jpg
1299,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160449&tipo=0
1300,foto,http://www.camara.gov.br/internet/deputado/bandep/141498.jpg
1300,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160483&tipo=0
1301,foto,http://www.camara.gov.br/internet/deputado/bandep/141535.jpg
1301,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160496&tipo=0
1302,foto,http://www.camara.gov.br/internet/deputado/bandep/141390.jpg
1302,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160497&tipo=0
1303,foto,http://www.camara.gov.br/internet/deputado/bandep/141551.jpg
1303,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160504&tipo=0
1304,foto,http://www.camara.gov.br/internet/deputado/bandep/141397.jpg
1304,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160505&tipo=0
1305,foto,http://www.camara.gov.br/internet/deputado/bandep/141430.jpg
1305,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160506&tipo=0
1306,foto,http://www.camara.gov.br/internet/deputado/bandep/141512.jpg
1306,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160507&tipo=0
1307,foto,http://www.camara.gov.br/internet/deputado/bandep/141386.jpg
1307,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160538&tipo=0
1308,foto,http://www.camara.gov.br/internet/deputado/bandep/141381.jpg
1308,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160549&tipo=0
1309,foto,http://www.camara.gov.br/internet/deputado/bandep/141483.jpg
1309,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160561&tipo=0
1310,foto,http://www.camara.gov.br/internet/deputado/bandep/141445.jpg
1310,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160573&tipo=0
1311,foto,http://www.camara.gov.br/internet/deputado/bandep/141531.jpg
1311,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160579&tipo=0
1312,foto,http://www.camara.gov.br/internet/deputado/bandep/141555.jpg
1312,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160588&tipo=0
1313,foto,http://www.camara.gov.br/internet/deputado/bandep/141465.jpg
1313,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160589&tipo=0
1314,foto,http://www.camara.gov.br/internet/deputado/bandep/141374.jpg
1314,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160605&tipo=0
1315,camara,http://www2.camara.leg.br/deputados/pesquisa/layouts_deputados_biografia?pk=160612
1316,foto,http://www.camara.gov.br/internet/deputado/bandep/141411.jpg
1316,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160622&tipo=0
1317,foto,http://www.camara.gov.br/internet/deputado/bandep/141377.jpg
1317,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160638&tipo=0
1318,foto,http://www.camara.gov.br/internet/deputado/bandep/141382.jpg
1318,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160649&tipo=0
1319,foto,http://www.camara.gov.br/internet/deputado/bandep/141562.jpg
1319,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160660&tipo=0
1320,foto,http://www.camara.gov.br/internet/deputado/bandep/141561.jpg
1320,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160663&tipo=0
1321,foto,http://www.camara.gov.br/internet/deputado/bandep/141335.jpg
1321,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160690&tipo=0
1322,foto,http://www.camara.gov.br/internet/deputado/bandep/141413.jpg
1322,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160787&tipo=0
1323,foto,http://www.camara.gov.br/internet/deputado/bandep/141450.jpg
1323,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160804&tipo=0
1324,foto,http://www.camara.gov.br/internet/deputado/bandep/141506.jpg
1324,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160809&tipo=0
1325,foto,http://www.camara.gov.br/internet/deputado/bandep/141509.jpg
1325,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160826&tipo=0
1326,foto,http://www.camara.gov.br/internet/deputado/bandep/141527.jpg
1326,politicosorg,http://www.politicos.org.br/renato-delmar-molling
1326,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160838&tipo=0
1326,wiki,pt.wikipedia.org/wiki/Renato_Delmar_Molling
1327,foto,http://www.camara.gov.br/internet/deputado/bandep/141530.jpg
1327,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160842&tipo=0
1328,foto,http://www.camara.gov.br/internet/deputado/bandep/141556.jpg
1328,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160883&tipo=0
1329,foto,http://www.camara.gov.br/internet/deputado/bandep/141507.jpg
1329,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160912&tipo=0
1330,foto,http://www.camara.gov.br/internet/deputado/bandep/141495.jpg
1330,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160978&tipo=0
1331,foto,http://www.camara.gov.br/internet/deputado/bandep/141870.jpg
1331,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160984&tipo=0
1332,foto,http://www.camara.gov.br/internet/deputado/bandep/141444.jpg
1332,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160989&tipo=0
1333,foto,http://www.camara.gov.br/internet/deputado/bandep/141454.jpg
1333,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=160996&tipo=0
1334,foto,http://www.camara.gov.br/internet/deputado/bandep/141438.jpg
1334,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161076&tipo=0
1335,foto,http://www.camara.gov.br/internet/deputado/bandep/141428.jpg
1335,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161114&tipo=0
1336,foto,http://www.camara.gov.br/internet/deputado/bandep/141398.jpg
1336,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161128&tipo=0
1337,foto,http://www.camara.gov.br/internet/deputado/bandep/141383.jpg
1337,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161129&tipo=0
1338,foto,http://www.camara.gov.br/internet/deputado/bandep/141537.jpg
1338,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161177&tipo=0
1339,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/paulinho-da-forca.shtml?scrollto=conteudo-rede
1339,foto,http://www.camara.gov.br/internet/deputado/bandep/141518.jpg
1339,politicosorg,http://www.politicos.org.br/paulo-pereira-da-silva
1339,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161198&tipo=0
1339,wiki,pt.wikipedia.org/wiki/Paulo_Pereira_da_Silva
1340,foto,http://www.camara.gov.br/internet/deputado/bandep/141503.jpg
1340,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161208&tipo=0
1341,foto,http://www.camara.gov.br/internet/deputado/bandep/141500.jpg
1341,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161213&tipo=0
1342,foto,http://www.camara.gov.br/internet/deputado/bandep/141548.jpg
1342,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161218&tipo=0
1343,foto,http://www.camara.gov.br/internet/deputado/bandep/141528.jpg
1343,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161220&tipo=0
1344,foto,http://www.camara.gov.br/internet/deputado/bandep/141410.jpg
1344,politicosorg,http://www.politicos.org.br/cristiano-matheus-da-silva-e-sousa
1344,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161224&tipo=0
1344,wiki,pt.wikipedia.org/wiki/Cristiano_Mateus_da_Silva_e_Sousa
1345,foto,http://www.camara.gov.br/internet/deputado/bandep/141440.jpg
1345,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161280&tipo=0
1346,foto,http://www.camara.gov.br/internet/deputado/bandep/141389.jpg
1346,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161328&tipo=0
1347,foto,http://www.camara.gov.br/internet/deputado/bandep/141373.jpg
1347,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161356&tipo=0
1348,foto,http://www.camara.gov.br/internet/deputado/bandep/141546.jpg
1348,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161359&tipo=0
1349,foto,http://www.camara.gov.br/internet/deputado/bandep/141540.jpg
1349,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161371&tipo=0
1350,foto,http://www.camara.gov.br/internet/deputado/bandep/141501.jpg
1350,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161383&tipo=0
1351,foto,http://www.camara.gov.br/internet/deputado/bandep/141492.jpg
1351,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161388&tipo=0
1351,wiki,pt.wikipedia.org/wiki/Manuela_d'Ávila
1352,foto,http://www.camara.gov.br/internet/deputado/bandep/141482.jpg
1352,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161389&tipo=0
1353,foto,http://www.camara.gov.br/internet/deputado/bandep/141452.jpg
1353,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161402&tipo=0
1354,foto,http://www.camara.gov.br/internet/deputado/bandep/141447.jpg
1354,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161406&tipo=0
1355,foto,http://www.camara.gov.br/internet/deputado/bandep/141399.jpg
1355,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161414&tipo=0
1356,foto,http://www.camara.gov.br/internet/deputado/bandep/141416.jpg
1356,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161415&tipo=0
1357,foto,http://www.camara.gov.br/internet/deputado/bandep/141395.jpg
1357,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161478&tipo=0
1358,foto,http://www.camara.gov.br/internet/deputado/bandep/141462.jpg
1358,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161508&tipo=0
1359,foto,http://www.camara.gov.br/internet/deputado/bandep/141526.jpg
1359,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161512&tipo=0
1360,foto,http://www.camara.gov.br/internet/deputado/bandep/141408.jpg
1360,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161559&tipo=0
1361,foto,http://www.camara.gov.br/internet/deputado/bandep/141474.jpg
1361,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161572&tipo=0
1362,foto,http://www.camara.gov.br/internet/deputado/bandep/141523.jpg
1362,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161594&tipo=0
1363,foto,http://www.camara.gov.br/internet/deputado/bandep/141543.jpg
1363,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161604&tipo=0
1364,foto,http://www.camara.gov.br/internet/deputado/bandep/141505.jpg
1364,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161645&tipo=0
1365,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/jose-nobre-guimaraes.shtml?scrollto=conteudo-rede
1365,foto,http://www.camara.gov.br/internet/deputado/bandep/141470.jpg
1365,politicosorg,http://www.politicos.org.br/jose-nobre-guimaraes
1365,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161652&tipo=0
1365,wiki,pt.wikipedia.org/wiki/José_Nobre_Guimarães
1366,foto,http://www.camara.gov.br/internet/deputado/bandep/141432.jpg
1366,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161659&tipo=0
1367,foto,http://www.camara.gov.br/internet/deputado/bandep/141427.jpg
1367,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161669&tipo=0
1368,foto,http://www.camara.gov.br/internet/deputado/bandep/141519.jpg
1368,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161685&tipo=0
1369,foto,http://www.camara.gov.br/internet/deputado/bandep/141419.jpg
1369,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161701&tipo=0
1370,foto,http://www.camara.gov.br/internet/deputado/bandep/141493.jpg
1370,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161702&tipo=0
1371,foto,http://www.camara.gov.br/internet/deputado/bandep/141418.jpg
1371,camara,http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=161730&tipo=0
1372,veja,http://veja.abril.com.br/infograficos/rede-escandalos/perfil/jilmar-tatto.shtml?scrollto=conteudo-rede
1372,foto,http://www.camara.gov.br/internet/deputado/bandep/141456.jpg
